1.00	1.00	2	55
2.00	1.20	10	454
1.00	1.00	8	1547
1.00	1.00	3	146
1.00	1.00	1	1
2.00	1.10	10	513
1.00	1.00	3	526
1.00	1.00	3	313
1.00	1.00	3	491
1.00	1.00	2	26
2.00	2.00	1	1
2.00	1.10	10	1630
1.00	1.00	3	568
1.00	1.00	7	452
1.00	1.00	3	172
1.00	1.00	13	1054
2.00	1.11	9	1545
2.00	1.10	10	1518
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	256
1.00	1.00	1	1
1.00	1.00	2	45
1.00	1.00	6	1347
1.00	1.00	1	1
1.00	1.00	2	15
1.00	1.00	1	1
1.00	1.00	3	591
1.00	1.00	1	1
1.00	1.00	7	891
1.00	1.00	1	1
3.00	3.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	1317
2.00	1.33	3	804
1.00	1.00	11	467
3.00	1.50	4	380
1.00	1.00	1	1
2.00	1.33	6	550
1.00	1.00	2	75
2.00	1.33	3	274
1.00	1.00	12	683
1.00	1.00	1	1
1.00	1.00	2	63
1.00	1.00	2	187
1.00	1.00	3	361
1.00	1.00	2	202
2.00	1.50	2	175
1.00	1.00	1	1
2.00	1.33	3	133
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	49
1.00	1.00	1	1
1.00	1.00	1	1
3.00	1.29	7	1703
1.00	1.00	1	1
1.00	1.00	3	191
1.00	1.00	1	1
1.00	1.00	3	458
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	367
1.00	1.00	2	243
2.00	1.50	2	389
1.00	1.00	1	1
1.00	1.00	3	891
1.00	1.00	2	20
1.00	1.00	3	1288
1.00	1.00	8	463
1.00	1.00	5	685
1.00	1.00	3	622
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
4.00	1.75	4	106
2.00	1.17	6	295
1.00	1.00	1	1
1.00	1.00	18	1876
1.00	1.00	8	753
1.00	1.00	2	520
1.00	1.00	1	1
1.00	1.00	1	1
3.00	1.50	8	102
1.00	1.00	2	363
2.00	1.25	4	590
1.00	1.00	2	31
6.00	1.55	11	817
1.00	1.00	1	1
3.00	1.50	4	103
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	1130
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	625
1.00	1.00	1	1
2.00	1.17	6	508
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	6	360
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	554
3.00	3.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.07	15	824
1.00	1.00	2	96
1.00	1.00	3	177
1.00	1.00	3	346
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.50	2	196
1.00	1.00	1	1
4.00	4.00	1	1
1.00	1.00	1	1
1.00	1.00	2	66
8.00	8.00	1	1
1.00	1.00	3	689
1.00	1.00	1	1
1.00	1.00	3	632
1.00	1.00	4	138
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	180
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.33	3	315
1.00	1.00	8	1134
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	724
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	64
3.00	1.50	4	464
1.00	1.00	2	426
1.00	1.00	1	1
1.00	1.00	4	452
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	435
1.00	1.00	3	56
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	121
2.00	1.50	2	883
1.00	1.00	6	1752
2.00	2.00	1	1
2.00	2.00	1	1
2.00	1.33	3	574
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	225
1.00	1.00	1	1
1.00	1.00	9	1389
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	133
2.00	1.10	10	1255
1.00	1.00	5	1386
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
2.00	1.17	6	1537
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.50	2	476
1.00	1.00	3	370
1.00	1.00	1	1
1.00	1.00	1	1
4.00	2.67	3	888
1.00	1.00	2	637
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	91
1.00	1.00	1	1
2.00	1.29	7	1000
3.00	1.50	4	685
2.00	2.00	1	1
2.00	1.33	3	545
1.00	1.00	1	1
3.00	1.50	4	693
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.25	4	342
1.00	1.00	2	141
1.00	1.00	2	375
1.00	1.00	2	104
2.00	2.00	1	1
2.00	1.50	2	369
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	455
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.50	2	77
1.00	1.00	3	31
1.00	1.00	2	48
2.00	1.14	7	1127
1.00	1.00	3	300
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
3.00	2.00	2	2
1.00	1.00	1	1
1.00	1.00	2	8
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	2	154
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	631
1.00	1.00	2	7
1.00	1.00	3	261
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	1269
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	1352
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	4
1.00	1.00	1	1
1.00	1.00	3	152
1.00	1.00	2	93
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	450
1.00	1.00	1	1
1.00	1.00	2	554
1.00	1.00	2	2
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	106
1.00	1.00	2	387
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	2
1.00	1.00	2	4
1.00	1.00	2	482
1.00	1.00	3	19
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	939
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	140
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	1252
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	2	880
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	5	589
1.00	1.00	4	1532
2.00	1.25	4	554
2.00	1.07	14	2101
1.00	1.00	5	759
1.00	1.00	3	35
4.00	1.43	14	599
2.00	1.29	7	613
1.00	1.00	7	674
1.00	1.00	4	115
1.00	1.00	2	45
1.00	1.00	1	1
1.00	1.00	5	1127
1.00	1.00	2	524
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	554
1.00	1.00	3	192
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
3.00	2.00	2	901
3.00	1.67	3	909
2.00	1.33	3	22
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	61
3.00	3.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.33	3	898
2.00	1.10	10	826
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.22	9	427
1.00	1.00	2	149
1.00	1.00	1	1
1.00	1.00	3	504
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	6	1333
1.00	1.00	1	1
1.00	1.00	3	119
1.00	1.00	1	1
2.00	1.20	5	303
1.00	1.00	8	1133
2.00	1.17	6	388
1.00	1.00	8	338
1.00	1.00	1	1
1.00	1.00	2	134
1.00	1.00	2	63
1.00	1.00	1	1
1.00	1.00	2	354
1.00	1.00	6	742
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	336
1.00	1.00	1	1
1.00	1.00	2	6
2.00	1.50	2	1123
3.00	2.00	2	431
1.00	1.00	1	1
1.00	1.00	2	5
1.00	1.00	5	63
1.00	1.00	1	1
1.00	1.00	5	407
1.00	1.00	3	500
1.00	1.00	1	1
1.00	1.00	3	28
1.00	1.00	1	1
5.00	2.33	3	48
1.00	1.00	4	800
1.00	1.00	1	1
1.00	1.00	2	50
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	98
1.00	1.00	1	1
2.00	1.25	4	363
1.00	1.00	2	24
1.00	1.00	4	147
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	177
1.00	1.00	2	12
1.00	1.00	1	1
3.00	3.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	128
1.00	1.00	2	177
1.00	1.00	1	1
1.00	1.00	13	1899
1.00	1.00	1	1
4.00	4.00	1	1
2.00	2.00	1	1
1.00	1.00	7	247
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	442
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	103
1.00	1.00	2	871
1.00	1.00	4	601
1.00	1.00	14	903
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.06	18	1073
1.00	1.00	2	35
2.00	2.00	1	1
1.00	1.00	2	883
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	68
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	25
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	28
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.50	2	14
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	716
1.00	1.00	2	36
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
3.00	2.00	2	77
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	17
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.20	5	756
1.00	1.00	5	399
4.00	1.30	10	970
1.00	1.00	7	370
1.00	1.00	3	105
2.00	2.00	1	1
1.00	1.00	3	235
1.00	1.00	10	849
2.00	1.33	3	874
2.00	1.14	14	1168
1.00	1.00	3	754
1.00	1.00	2	52
3.00	3.00	1	1
1.00	1.00	3	589
1.00	1.00	3	547
1.00	1.00	2	83
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	65
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	20
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	518
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	52
1.00	1.00	1	1
1.00	1.00	2	808
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	168
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	476
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.14	14	832
1.00	1.00	7	521
2.00	1.08	12	650
2.00	1.25	4	341
1.00	1.00	14	1625
1.00	1.00	10	741
2.00	1.14	7	652
1.00	1.00	7	646
1.00	1.00	2	683
1.00	1.00	11	1138
2.00	1.18	11	1471
2.00	1.18	11	1163
1.00	1.00	3	685
5.00	1.80	5	480
2.00	1.09	11	537
1.00	1.00	10	805
2.00	1.20	5	661
1.00	1.00	9	422
5.00	5.00	1	1
2.00	1.12	8	1541
2.00	1.05	20	2008
4.00	1.56	9	545
10.00	3.50	4	47
2.00	1.29	7	1358
1.00	1.00	4	529
3.00	1.67	3	9
1.00	1.00	4	213
1.00	1.00	8	1255
1.00	1.00	5	661
2.00	1.12	8	473
2.00	1.07	30	1607
1.00	1.00	12	1261
1.00	1.00	5	281
1.00	1.00	8	464
1.00	1.00	4	1068
1.00	1.00	4	520
1.00	1.00	4	1123
2.00	1.03	29	1496
1.00	1.00	1	1
1.00	1.00	6	532
1.00	1.00	2	21
1.00	1.00	3	682
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	546
1.00	1.00	2	5
1.00	1.00	3	153
1.00	1.00	2	355
1.00	1.00	1	1
1.00	1.00	3	73
1.00	1.00	5	703
1.00	1.00	2	38
1.00	1.00	2	685
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
3.00	2.00	2	141
1.00	1.00	3	774
3.00	1.67	3	752
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.50	4	1096
1.00	1.00	3	28
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	2	13
1.00	1.00	1	1
2.00	1.50	2	227
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	18
1.00	1.00	3	33
1.00	1.00	3	808
1.00	1.00	1	1
2.00	1.50	2	163
1.00	1.00	1	1
2.00	1.33	3	227
1.00	1.00	3	183
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.50	2	844
2.00	2.00	1	1
1.00	1.00	4	234
1.00	1.00	1	1
1.00	1.00	3	181
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	515
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	149
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	193
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
4.00	4.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	14
1.00	1.00	1	1
1.00	1.00	2	26
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	3	150
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	871
1.00	1.00	2	291
1.00	1.00	3	524
2.00	2.00	1	1
1.00	1.00	7	333
2.00	1.33	3	47
1.00	1.00	4	151
4.00	1.50	6	1264
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	26
2.00	2.00	1	1
1.00	1.00	2	195
1.00	1.00	3	176
1.00	1.00	1	1
1.00	1.00	2	8
2.00	1.50	2	620
1.00	1.00	2	79
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
3.00	2.00	3	4
2.00	2.00	2	25
1.00	1.00	2	102
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	1499
1.00	1.00	1	1
1.00	1.00	2	18
1.00	1.00	3	667
2.00	1.33	3	764
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.40	5	1563
1.00	1.00	5	298
1.00	1.00	3	1192
1.00	1.00	2	312
1.00	1.00	1	1
1.00	1.00	3	399
2.00	2.00	1	1
2.00	1.33	3	14
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	248
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	214
2.00	1.50	2	184
1.00	1.00	1	1
1.00	1.00	2	250
2.00	2.00	1	1
1.00	1.00	2	191
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	302
1.00	1.00	2	209
1.00	1.00	1	1
1.00	1.00	2	36
1.00	1.00	3	326
1.00	1.00	1	1
2.00	1.50	2	937
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	187
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.33	3	86
1.00	1.00	2	15
3.00	3.00	1	1
2.00	2.00	1	1
1.00	1.00	2	1082
3.00	3.00	1	1
1.00	1.00	3	13
1.00	1.00	3	279
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	2	359
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	59
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	17
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	140
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	6
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	8
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	2
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	2
1.00	1.00	2	74
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	2
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	2	3
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	5
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	29
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	2
1.00	1.00	2	23
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	367
2.00	1.05	22	1598
1.00	1.00	3	27
1.00	1.00	4	176
1.00	1.00	5	1233
1.00	1.00	12	104
2.00	1.07	14	1164
3.00	2.00	2	88
2.00	1.25	4	10
1.00	1.00	10	984
1.00	1.00	3	67
2.00	1.20	5	852
1.00	1.00	2	77
1.00	1.00	5	577
3.00	1.29	7	1286
3.00	2.00	2	98
2.00	1.17	6	1260
1.00	1.00	4	389
2.00	1.50	2	1100
1.00	1.00	5	202
1.00	1.00	2	28
1.00	1.00	3	531
1.00	1.00	2	183
2.00	2.00	1	1
1.00	1.00	3	391
1.00	1.00	2	356
2.00	1.50	2	19
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	385
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	133
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	743
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	688
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.20	5	217
1.00	1.00	1	1
1.00	1.00	3	270
1.00	1.00	3	28
1.00	1.00	7	659
1.00	1.00	1	1
1.00	1.00	3	75
1.00	1.00	3	181
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	619
1.00	1.00	2	1163
1.00	1.00	1	1
1.00	1.00	2	197
1.00	1.00	1	1
1.00	1.00	2	209
1.00	1.00	4	1978
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	241
2.00	1.50	2	624
1.00	1.00	1	1
1.00	1.00	3	1138
1.00	1.00	2	45
1.00	1.00	1	1
1.00	1.00	2	381
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	651
1.00	1.00	1	1
1.00	1.00	3	497
1.00	1.00	2	144
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	45
1.00	1.00	2	84
1.00	1.00	2	106
1.00	1.00	6	749
1.00	1.00	2	254
1.00	1.00	1	1
2.00	1.20	5	1277
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.33	3	709
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
2.00	1.09	11	1354
1.00	1.00	2	30
1.00	1.00	1	1
1.00	1.00	5	984
2.00	1.33	3	830
1.00	1.00	1	1
1.00	1.00	3	15
1.00	1.00	4	623
1.00	1.00	3	429
1.00	1.00	2	628
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	4	575
1.00	1.00	1	1
1.00	1.00	6	1391
3.00	3.00	1	1
1.00	1.00	5	1342
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	986
1.00	1.00	2	2
1.00	1.00	3	15
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	3	32
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	85
2.00	1.25	4	899
1.00	1.00	2	137
1.00	1.00	2	522
1.00	1.00	1	1
1.00	1.00	1	1
2.00	1.50	2	502
2.00	1.17	6	1330
1.00	1.00	3	466
1.00	1.00	2	2
1.00	1.00	7	527
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	54
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	7	334
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	2	629
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	5	1230
3.00	1.50	4	830
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	89
1.00	1.00	2	186
2.00	1.50	2	34
1.00	1.00	3	1294
1.00	1.00	2	154
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
3.00	1.67	3	663
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	2	199
1.00	1.00	3	159
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	29
2.00	1.33	3	733
1.00	1.00	3	523
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	18
2.00	2.00	1	1
3.00	2.00	3	194
3.00	3.00	1	1
2.00	2.00	1	1
1.00	1.00	3	521
2.00	2.00	1	1
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	60
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	2	131
2.00	2.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
1.00	1.00	1	1
