4503,28,1
4504,33,2
4506,45,3
4507,30,1
4508,35,2
4509,36,2
4510,22,1
4512,22,1
4513,24,1
4514,21,1
4515,26,1
4516,23,1
4517,24,1
4518,22,1
4519,21,1
4520,31,2
4521,21,1
4522,29,1
4523,27,1
4524,23,1
4525,22,1
4526,26,1
4527,26,1
4528,20,0
4529,21,1
4531,23,1
4532,21,1
4533,20,0
4534,28,1
4535,29,1
4536,28,1
4537,37,2
4538,39,2
4539,40,2
4540,41,3
4541,37,2
4542,44,3
4543,45,3
4544,46,3
4545,45,3
4546,50,3
4547,47,3
4548,41,3
4549,45,3
4550,50,3
4551,51,4
4552,54,4
4553,56,4
4554,61,4
4555,61,4
4556,61,4
4557,33,2
4558,30,1
4560,47,3
4562,35,2
4563,32,2
4564,22,1
4565,40,2
4566,35,2
4567,31,2
4568,68,4
4572,32,2
4573,32,2
4574,18,0
4575,16,0
4578,20,0
4579,21,1
4582,31,2
4583,32,2
4587,23,1
4588,26,1
4589,20,0
4590,43,3
4591,20,0
4592,21,1
4593,16,0
4594,21,1
4595,32,2
4596,25,1
4597,90,5
4600,104,5
4602,34,2
4603,23,1
4605,22,1
4607,113,5
4608,28,1
4609,35,2
4610,29,1
4611,29,1
4612,20,0
4614,28,1
4615,19,0
4617,29,1
4618,72,5
4619,36,2
4620,18,0
4622,17,0
4623,27,1
4625,17,0
4626,24,1
4627,21,1
4629,31,2
4630,20,0
4631,31,2
4632,22,1
4638,22,1
4639,33,2
4640,47,3
4641,58,4
4642,22,1
4643,17,0
4644,14,0
4646,24,1
4648,21,1
4651,35,2
4653,27,1
4654,29,1
4655,39,2
4656,18,0
4657,41,3
4658,25,1
4659,32,2
4660,21,1
4661,56,4
4662,36,2
4663,34,2
4664,102,5
4665,113,5
4666,106,5
4667,99,5
4668,101,5
4669,95,5
4670,98,5
4671,28,1
4672,31,2
4673,19,0
4674,31,2
4675,21,1
4676,27,1
4677,43,3
4678,24,1
4681,26,1
4682,22,1
4683,32,2
4684,20,0
4686,20,0
4687,28,1
4689,46,3
4690,43,3
4692,36,2
4694,20,0
4696,19,0
4697,20,0
4698,19,0
4699,25,1
4700,22,1
4701,22,1
4702,24,1
4703,36,2
4704,20,0
4705,44,3
4706,27,1
4707,32,2
4708,22,1
4709,22,1
4710,66,4
4711,19,0
4712,32,2
4715,47,3
4718,22,1
4719,25,1
4720,34,2
4721,41,3
4722,18,0
4723,118,5
4724,36,2
4725,22,1
4726,31,2
4727,22,1
4728,40,2
4729,35,2
4730,35,2
4731,21,1
4732,25,1
4733,32,2
4734,48,3
4735,34,2
4736,61,4
4740,32,2
4741,19,0
4742,19,0
4743,53,4
4744,20,0
4745,24,1
4746,45,3
4747,24,1
4751,29,1
4752,56,4
4754,20,0
4755,28,1
4756,19,0
4757,21,1
4758,36,2
4759,33,2
4760,63,4
4761,29,1
4762,24,1
4763,27,1
4765,34,2
4766,22,1
4767,20,0
4768,46,3
4769,24,1
4770,22,1
4771,21,1
4778,28,1
4779,20,0
4781,42,3
4782,35,2
4783,29,1
4784,23,1
4785,25,1
4786,29,1
4787,29,1
4789,34,2
4792,23,1
4793,77,5
4794,39,2
4800,26,1
4802,22,1
4804,39,2
4805,23,1
4807,20,0
4808,16,0
4809,24,1
4811,26,1
4812,25,1
4813,43,3
4815,24,1
4816,23,1
4817,21,1
4821,27,1
4822,24,1
4823,23,1
4825,55,4
4826,26,1
4827,16,0
4829,20,0
4830,65,4
4831,25,1
4832,19,0
4834,33,2
4835,27,1
4836,28,1
4837,55,4
4838,51,4
4839,22,1
4840,54,4
4842,27,1
4847,38,2
4848,21,1
4849,24,1
4850,25,1
4851,21,1
4852,15,0
4853,26,1
4854,22,1
4855,21,1
4856,24,1
4857,20,0
4858,32,2
4859,32,2
4860,20,0
4861,135,5
4862,134,5
4864,122,5
4865,120,5
4866,32,2
4867,33,2
4868,20,0
4869,20,0
4870,19,0
4871,33,2
4872,51,4
4873,26,1
4874,47,3
4875,23,1
4876,35,2
4877,38,2
4878,19,0
4879,27,1
4880,20,0
4881,25,1
4882,26,1
4883,26,1
4885,120,5
4886,19,0
4888,94,5
4889,60,4
4890,71,5
4891,20,0
4892,22,1
4893,22,1
4894,19,0
4895,26,1
4896,31,2
4897,21,1
4898,35,2
4899,70,4
4900,44,3
4901,20,0
4902,36,2
4903,59,4
4904,21,1
4905,27,1
4906,27,1
4907,18,0
4908,65,4
4909,24,1
4910,61,4
4911,125,5
4912,130,5
4913,132,5
4914,33,2
4915,20,0
4916,109,5
4917,30,1
4919,38,2
4920,33,2
4921,27,1
4922,20,0
4923,36,2
4924,23,1
4925,24,1
4926,32,2
4927,20,0
4928,26,1
4929,27,1
4930,26,1
4931,28,1
4932,43,3
4933,18,0
4934,20,0
4935,24,1
4936,27,1
4937,25,1
4938,100,5
4939,74,5
4940,21,1
4941,22,1
4942,46,3
4943,29,1
4944,45,3
4945,24,1
4946,66,4
4947,21,1
4948,19,0
4949,43,3
4950,26,1
4951,23,1
4952,32,2
4953,24,1
4954,13,0
4955,21,1
4956,18,0
4957,18,0
4958,43,3
4959,25,1
4960,21,1
4961,24,1
4962,33,2
4963,25,1
4964,18,0
4965,21,1
4966,22,1
4967,28,1
4968,24,1
4969,33,2
4970,91,5
4971,21,1
4972,24,1
4973,21,1
4974,21,1
4975,51,4
4976,19,0
4977,76,5
4978,36,2
4979,23,1
4980,54,4
4981,20,0
4982,48,3
4983,63,4
4984,26,1
4985,32,2
4986,22,1
4987,33,2
4989,130,5
4990,38,2
4991,38,2
4992,25,1
4993,22,1
4994,24,1
4995,36,2
4996,19,0
4997,20,0
4998,21,1
4999,22,1
5000,12,0
5001,71,5
5002,72,5
5003,12,0
5004,36,2
5005,38,2
5006,18,0
5007,29,1
5008,91,5
5009,18,0
5010,21,1
5011,25,1
5012,24,1
5013,31,2
5014,20,0
5015,26,1
5016,20,0
5017,26,1
5018,26,1
5019,34,2
5020,76,5
5021,27,1
5022,15,0
5023,26,1
5024,21,1
5025,20,0
5026,21,1
5027,18,0
5028,69,4
5029,109,5
5030,26,1
5031,19,0
5032,18,0
5033,22,1
5034,46,3
5035,26,1
5036,23,1
5038,72,5
5039,21,1
5040,139,5
5041,76,5
5042,21,1
5044,124,5
5045,19,0
5046,32,2
5047,21,1
5048,32,2
5049,20,0
5050,39,2
5051,28,1
5052,20,0
5053,40,2
5054,17,0
5057,24,1
5058,33,2
5059,41,3
5060,22,1
5061,29,1
5062,122,5
5063,121,5
5064,123,5
5065,118,5
5066,19,0
5067,25,1
5068,20,0
5069,41,3
5070,30,1
5071,119,5
5072,121,5
5073,122,5
5074,115,5
5075,24,1
5076,26,1
5077,24,1
5078,26,1
5079,23,1
5080,20,0
5082,19,0
5083,22,1
5084,31,2
5085,20,0
5087,46,3
5088,21,1
5089,28,1
5090,25,1
5091,33,2
5092,40,2
5094,43,3
5095,27,1
5096,19,0
5097,28,1
5098,24,1
5099,22,1
5100,41,3
5101,21,1
5102,23,1
5103,42,3
5104,24,1
5105,40,2
5106,28,1
5107,27,1
5108,20,0
5109,31,2
5110,25,1
5111,116,5
5112,20,0
5113,22,1
5114,22,1
5115,81,5
5116,17,0
5117,32,2
5118,121,5
5119,115,5
5120,119,5
5121,76,5
5122,19,0
5123,30,1
5124,27,1
5125,17,0
5126,23,1
5127,20,0
5128,118,5
5129,117,5
5130,117,5
5131,18,0
5132,34,2
5133,19,0
5134,21,1
5135,47,3
5136,44,3
5137,24,1
5138,30,1
5139,27,1
5140,35,2
5141,31,2
5142,37,2
5143,41,3
5144,21,1
5145,29,1
5146,42,3
5147,43,3
5148,39,2
5149,20,0
5150,26,1
5151,43,3
5152,43,3
5154,67,4
5155,22,1
5156,26,1
5157,21,1
5158,27,1
5159,23,1
5160,25,1
5161,21,1
5162,21,1
5163,20,0
5164,27,1
5165,20,0
5166,18,0
5167,35,2
5168,14,0
5169,58,4
5170,23,1
5171,21,1
5172,23,1
5173,19,0
5174,46,3
5175,26,1
5176,55,4
5177,42,3
5178,21,1
5179,36,2
5180,25,1
5181,25,1
5182,36,2
5183,27,1
5184,24,1
5185,24,1
5186,56,4
5187,21,1
5188,20,0
5190,121,5
5191,142,5
5192,23,1
5193,122,5
5194,136,5
5195,135,5
5196,137,5
5198,20,0
5200,30,1
5201,86,5
5202,18,0
5203,23,1
5204,26,1
5205,20,0
5206,28,1
5207,37,2
5208,25,1
5210,21,1
5212,20,0
5213,24,1
5214,87,5
5215,60,4
5217,21,1
5218,21,1
5219,26,1
5220,23,1
5221,24,1
5222,25,1
5223,23,1
5224,24,1
5225,129,5
5226,132,5
5227,37,2
5229,18,0
5230,34,2
5231,32,2
5232,30,1
5233,41,3
5234,25,1
5235,30,1
5236,26,1
5237,20,0
5238,15,0
5239,20,0
5240,22,1
5241,21,1
5242,15,0
5243,18,0
5244,19,0
5245,49,3
5246,24,1
5247,22,1
5248,48,3
5249,39,2
5250,34,2
5251,138,5
5252,137,5
5253,36,2
5254,22,1
5255,34,2
5256,30,1
5257,19,0
5258,31,2
5259,37,2
5260,23,1
5261,36,2
5262,61,4
5263,195,5
5264,26,1
5265,18,0
5266,23,1
5267,60,4
5268,22,1
5269,27,1
5270,61,4
5271,21,1
5272,42,3
5273,36,2
5274,58,4
5275,28,1
5276,23,1
5277,22,1
5278,27,1
5279,142,5
5280,28,1
5281,20,0
5282,64,4
5283,65,4
5284,47,3
5285,13,0
5286,25,1
5287,18,0
5288,27,1
5289,43,3
5290,24,1
5291,25,1
5292,23,1
5293,22,1
5294,26,1
5295,38,2
5296,36,2
5297,24,1
5298,34,2
5299,40,2
5300,35,2
5301,21,1
5302,143,5
5303,34,2
5304,36,2
5305,25,1
5306,48,3
5307,19,0
5308,33,2
5309,19,0
5310,46,3
5311,21,1
5312,17,0
5313,31,2
5314,21,1
5315,25,1
5316,21,1
5317,62,4
5318,26,1
5319,39,2
5320,27,1
5321,31,2
5322,23,1
5323,19,0
5324,37,2
5325,27,1
5326,23,1
5327,60,4
5328,23,1
5329,22,1
5330,27,1
5331,30,1
5332,26,1
5333,19,0
5334,20,0
5335,27,1
5336,145,5
5337,55,4
5338,22,1
5339,47,3
5340,30,1
5341,74,5
5342,75,5
5343,21,1
5344,28,1
5345,107,5
5346,23,1
5347,23,1
5348,24,1
5349,81,5
5350,26,1
5351,30,1
5352,22,1
5353,20,0
5354,19,0
5355,32,2
5356,36,2
5357,23,1
5358,21,1
5359,26,1
5360,19,0
5361,26,1
5362,51,4
5363,23,1
5364,25,1
5365,31,2
5366,34,2
5367,17,0
5368,19,0
5369,39,2
5370,23,1
5371,20,0
5372,49,3
5373,50,3
5378,21,1
5379,23,1
5380,22,1
5381,25,1
5382,91,5
5383,20,0
5384,20,0
5385,23,1
5386,37,2
5387,24,1
5388,20,0
5389,26,1
5390,63,4
5391,21,1
5392,19,0
5393,30,1
5394,24,1
5395,24,1
5396,109,5
5397,129,5
5398,130,5
5399,126,5
5400,133,5
5401,131,5
5402,138,5
5403,134,5
5404,138,5
5405,141,5
5406,138,5
5407,131,5
5408,118,5
5409,22,1
5410,21,1
5411,27,1
5412,34,2
5413,23,1
5414,110,5
5415,27,1
5416,34,2
5417,38,2
5418,140,5
5419,133,5
5420,23,1
5421,19,0
5422,20,0
5424,27,1
5425,26,1
5426,29,1
5427,26,1
5428,26,1
5429,69,4
5430,143,5
5431,147,5
5432,17,0
5433,22,1
5434,22,1
5435,21,1
5436,22,1
5437,51,4
5438,35,2
5439,21,1
5440,22,1
5441,55,4
5442,50,3
5443,41,3
5444,20,0
5445,21,1
5446,49,3
5447,51,4
5448,32,2
5449,24,1
5450,33,2
5451,23,1
5452,24,1
5453,18,0
5454,50,3
5455,32,2
5456,33,2
5457,23,1
5458,62,4
5459,36,2
5460,19,0
5461,50,3
5462,21,1
5463,23,1
5464,45,3
5465,17,0
5466,22,1
5467,18,0
5468,35,2
5469,23,1
5470,38,2
5471,38,2
5472,27,1
5473,19,0
5474,78,5
5475,64,4
5476,21,1
5477,21,1
5478,22,1
5479,21,1
5480,23,1
5481,38,2
5482,48,3
5483,23,1
5484,28,1
5485,38,2
5486,24,1
5487,37,2
5488,31,2
5489,21,1
5490,19,0
5491,19,0
5492,25,1
5493,20,0
5494,49,3
5495,18,0
5496,29,1
5497,32,2
5498,28,1
5499,92,5
5500,20,0
5501,20,0
5502,28,1
5503,30,1
5504,24,1
5505,35,2
5506,23,1
5507,41,3
5508,15,0
5509,20,0
5510,23,1
5511,67,4
5512,35,2
5513,21,1
5514,26,1
5515,29,1
5516,34,2
5518,47,3
5519,18,0
5520,36,2
5521,29,1
5522,20,0
5523,16,0
5524,20,0
5525,36,2
5526,55,4
5527,21,1
5528,41,3
5529,27,1
5530,23,1
5531,20,0
5532,46,3
5533,18,0
5534,40,2
5535,20,0
5536,24,1
5537,62,4
5538,62,4
5539,34,2
5540,25,1
5541,44,3
5542,43,3
5543,27,1
5544,21,1
5545,19,0
5547,20,0
5548,19,0
5549,33,2
5550,28,1
5551,25,1
5552,31,2
5553,41,3
5554,43,3
5555,35,2
5556,21,1
5557,20,0
5558,23,1
5559,24,1
5560,22,1
5561,79,5
5562,51,4
5563,27,1
5564,62,4
5565,18,0
5566,22,1
5567,20,0
5568,21,1
5569,58,4
5570,24,1
5571,27,1
5572,37,2
5573,21,1
5574,31,2
5575,26,1
5576,21,1
5578,22,1
5579,27,1
5580,33,2
5581,22,1
5582,25,1
5583,26,1
5584,28,1
5585,89,5
5586,113,5
5587,20,0
5588,25,1
5589,18,0
5590,22,1
5591,32,2
5592,49,3
5593,22,1
5594,28,1
5595,21,1
5596,36,2
5597,23,1
5598,25,1
5599,80,5
5600,28,1
5601,22,1
5602,20,0
5603,21,1
5604,33,2
5605,39,2
5606,29,1
5607,18,0
5608,22,1
5609,49,3
5610,108,5
5611,50,3
5612,31,2
5614,19,0
5615,26,1
5616,21,1
5617,26,1
5619,25,1
5620,24,1
5621,27,1
5622,17,0
5624,31,2
5625,41,3
5626,34,2
5627,21,1
5628,20,0
5629,22,1
5630,19,0
5631,26,1
5632,39,2
5633,38,2
5634,43,3
5635,19,0
5636,27,1
5637,34,2
5638,25,1
5639,35,2
5640,49,3
5641,24,1
5642,20,0
5643,31,2
5644,130,5
5645,20,0
5646,32,2
5647,20,0
5648,21,1
5650,20,0
5651,22,1
5652,20,0
5653,335,5
5654,22,1
5655,18,0
5656,21,1
5657,20,0
5658,54,4
5659,26,1
5660,19,0
5661,42,3
5662,26,1
5663,46,3
5664,97,5
5665,38,2
5666,36,2
5667,19,0
5668,30,1
5669,20,0
5670,54,4
5672,34,2
5673,25,1
5674,72,5
5675,19,0
5676,25,1
5677,21,1
5678,42,3
5679,26,1
5680,19,0
5681,19,0
5682,20,0
5683,25,1
5684,29,1
5685,28,1
5686,18,0
5687,31,2
5688,52,4
5689,27,1
5690,20,0
5691,22,1
5692,46,3
5693,22,1
5694,20,0
5695,49,3
5696,19,0
5697,24,1
5698,20,0
5699,37,2
5700,19,0
5701,21,1
5702,23,1
5703,32,2
5704,21,1
5705,22,1
5706,115,5
5707,35,2
5708,34,2
5709,20,0
5711,21,1
5712,28,1
5713,18,0
5714,29,1
5715,31,2
5716,30,1
5717,20,0
5718,31,2
5719,31,2
5720,25,1
5721,23,1
5722,23,1
5723,45,3
5724,25,1
5725,26,1
5726,29,1
5727,22,1
5728,42,3
5730,26,1
5731,18,0
5732,54,4
5733,38,2
5734,38,2
5735,38,2
5736,20,0
5737,18,0
5738,26,1
5739,79,5
5740,20,0
5758,40,2
5760,35,2
5761,22,1
5762,23,1
5765,36,2
5766,23,1
5767,79,5
5768,22,1
5769,37,2
5770,25,1
5771,37,2
5772,17,0
5773,25,1
5774,18,0
5775,26,1
5776,48,3
5777,28,1
5778,64,4
5779,32,2
5780,19,0
5781,20,0
5782,87,5
5783,36,2
5784,21,1
5786,46,3
5787,19,0
5788,102,5
5789,20,0
5790,29,1
5791,31,2
5792,50,3
5793,32,2
5794,19,0
5795,34,2
5796,32,2
5797,37,2
5798,37,2
5799,21,1
5800,24,1
5801,36,2
5802,21,1
5803,121,5
5804,40,2
5805,83,5
5806,89,5
5807,21,1
5809,105,5
5810,117,5
5811,87,5
5812,18,0
5814,49,3
5815,98,5
5816,102,5
5817,71,5
5820,36,2
5821,21,1
5822,31,2
5824,33,2
5825,21,1
5826,20,0
5827,84,5
5828,40,2
5829,19,0
5830,21,1
5831,26,1
5832,20,0
5833,23,1
5834,20,0
5835,21,1
5836,28,1
5837,40,2
5838,19,0
5839,34,2
5840,104,5
5841,75,5
5842,103,5
5843,21,1
5844,31,2
5845,19,0
5846,45,3
5848,21,1
5849,20,0
5850,30,1
5851,46,3
5852,21,1
5853,23,1
5854,26,1
5855,39,2
5856,33,2
5857,41,3
5858,23,1
5859,33,2
5861,25,1
5862,21,1
5863,29,1
5864,29,1
5865,107,5
5866,19,0
5867,24,1
5868,107,5
5869,59,4
5870,18,0
5871,21,1
5872,41,3
5873,38,2
5874,37,2
5875,20,0
5876,19,0
5877,31,2
5878,38,2
5879,23,1
5880,25,1
5881,24,1
5882,38,2
5883,22,1
5884,23,1
5885,20,0
5886,24,1
5887,41,3
5888,18,0
5889,26,1
5890,33,2
5891,22,1
5892,25,1
5893,33,2
5894,27,1
5895,125,5
5898,22,1
5900,25,1
5901,22,1
5902,18,0
5903,26,1
5904,31,2
5905,44,3
5906,24,1
5907,45,3
5908,26,1
5909,59,4
5911,21,1
5912,28,1
5913,18,0
5915,35,2
5916,25,1
5917,23,1
5919,19,0
5920,25,1
5921,21,1
5922,27,1
5923,19,0
5924,66,4
5925,32,2
5926,23,1
5928,21,1
5929,39,2
5930,34,2
5931,29,1
5932,20,0
5933,12,0
5934,38,2
5935,21,1
5936,20,0
5937,35,2
5938,36,2
5939,34,2
5940,25,1
5941,25,1
5942,20,0
5943,32,2
5944,41,3
5945,18,0
5946,31,2
5947,25,1
5948,22,1
5949,20,0
5951,24,1
5952,21,1
5953,91,5
5954,41,3
5955,26,1
5956,30,1
5957,16,0
5958,35,2
5959,21,1
5961,25,1
5962,61,4
5963,26,1
5965,23,1
5966,29,1
5967,46,3
5968,24,1
5969,43,3
5970,20,0
5971,22,1
5972,31,2
5973,23,1
5974,23,1
5975,99,5
5977,27,1
5978,53,4
5979,27,1
5980,22,1
5981,28,1
5982,21,1
5983,58,4
5984,33,2
5985,32,2
5986,23,1
5987,29,1
5988,21,1
5989,52,4
5990,45,3
5991,29,1
5992,22,1
5993,12,0
5994,33,2
5995,20,0
5996,42,3
5997,20,0
5998,33,2
5999,25,1
6000,23,1
6001,48,3
6003,32,2
6004,29,1
6005,28,1
6006,31,2
6007,28,1
6008,48,3
6009,24,1
6010,34,2
6011,25,1
6012,22,1
6013,21,1
6014,27,1
6015,21,1
6016,21,1
6017,21,1
6018,32,2
6019,25,1
6020,23,1
6021,22,1
6022,72,5
6023,91,5
6024,76,5
6025,101,5
6026,28,1
6027,27,1
6028,31,2
6029,23,1
6030,28,1
6031,27,1
6032,19,0
6033,26,1
6034,32,2
6035,20,0
6036,28,1
6037,43,3
6038,18,0
6039,20,0
6040,20,0
6041,20,0
6042,34,2
6043,130,5
6044,22,1
6045,73,5
6046,101,5
6047,21,1
6048,26,1
6049,32,2
6050,22,1
6051,101,5
6052,36,2
6053,91,5
6054,110,5
6055,80,5
6056,20,0
6057,29,1
6058,20,0
6059,29,1
6060,30,1
6061,26,1
6062,46,3
6063,196,5
6064,19,0
6065,20,0
6066,40,2
6067,21,1
6068,39,2
6069,23,1
6070,27,1
6071,58,4
6072,26,1
6073,23,1
6074,22,1
6075,28,1
6076,19,0
6077,37,2
6078,111,5
6079,20,0
6080,37,2
6081,65,4
6082,20,0
6083,27,1
6084,26,1
6085,22,1
6086,28,1
6087,24,1
6088,31,2
6089,27,1
6090,24,1
6091,27,1
6092,22,1
6093,20,0
6094,29,1
6095,59,4
6096,23,1
6097,22,1
6098,26,1
6099,54,4
6100,20,0
6101,72,5
6102,98,5
6103,102,5
6104,27,1
6105,107,5
6106,24,1
6107,34,2
6108,28,1
6109,43,3
6110,22,1
6111,36,2
6112,38,2
6113,25,1
6114,28,1
6115,22,1
6116,59,4
6117,36,2
6118,25,1
6119,17,0
6120,23,1
6121,31,2
6122,35,2
6123,32,2
6124,18,0
6125,28,1
6126,20,0
6127,63,4
6128,19,0
6129,21,1
6130,32,2
6131,18,0
6132,27,1
6133,27,1
6134,25,1
6135,27,1
6136,20,0
6137,19,0
6138,42,3
6139,22,1
6140,26,1
6141,22,1
6142,22,1
6143,17,0
6144,32,2
6145,25,1
6146,18,0
6147,20,0
6148,83,5
6149,26,1
6151,37,2
6152,27,1
6153,25,1
6154,22,1
6155,26,1
6156,144,5
6157,38,2
6158,26,1
6159,23,1
6160,20,0
6161,19,0
6162,22,1
6163,36,2
6164,46,3
6165,19,0
6166,23,1
6167,26,1
6168,24,1
6169,25,1
6170,72,5
6171,46,3
6172,22,1
6173,29,1
6174,24,1
6175,22,1
6176,101,5
6177,18,0
6178,22,1
6179,22,1
6180,26,1
6181,26,1
6182,24,1
6183,20,0
6184,20,0
6185,25,1
6186,30,1
6187,22,1
6188,21,1
6189,38,2
6190,46,3
6191,20,0
6192,98,5
6193,60,4
6194,34,2
6195,48,3
6196,25,1
6197,21,1
6198,32,2
6203,36,2
6204,35,2
6205,71,5
6206,28,1
6207,39,2
6208,21,1
6209,33,2
6210,22,1
6211,19,0
6212,30,1
6213,31,2
6214,26,1
6215,32,2
6216,22,1
6217,25,1
6218,21,1
6219,28,1
6220,25,1
6221,32,2
6222,22,1
6223,22,1
6224,27,1
6225,20,0
6226,30,1
6227,31,2
6228,25,1
6229,63,4
6230,40,2
6231,28,1
6232,33,2
6233,26,1
6234,31,2
6235,36,2
6236,20,0
6237,24,1
6238,24,1
6239,30,1
6240,21,1
6242,21,1
6243,27,1
6244,35,2
6245,19,0
6246,20,0
6247,22,1
6248,27,1
6249,24,1
6250,28,1
6251,20,0
6252,28,1
6253,18,0
6254,45,3
6256,28,1
6257,23,1
6258,18,0
6259,27,1
6260,20,0
6261,51,4
6262,24,1
6263,95,5
6264,104,5
6265,91,5
6266,95,5
6267,111,5
6268,45,3
6269,110,5
6270,19,0
6271,30,1
6272,24,1
6273,95,5
6274,107,5
6275,20,0
6276,31,2
6277,36,2
6278,24,1
6279,26,1
6280,20,0
6281,31,2
6282,60,4
6284,30,1
6285,33,2
6286,62,4
6287,35,2
6288,37,2
6289,17,0
6290,44,3
6291,22,1
6292,23,1
6293,34,2
6294,20,0
6295,21,1
6296,21,1
6297,27,1
6298,25,1
6299,21,1
6300,21,1
6301,25,1
6302,27,1
6303,40,2
6304,30,1
6305,18,0
6306,22,1
6307,20,0
6308,15,0
6309,19,0
6310,62,4
6311,38,2
6313,26,1
6314,22,1
6315,24,1
6316,35,2
6317,47,3
6318,23,1
6319,26,1
6320,26,1
6321,72,5
6322,19,0
6323,19,0
6324,23,1
6325,29,1
6326,20,0
6327,20,0
6328,30,1
6329,20,0
6330,55,4
6331,20,0
6332,20,0
6333,20,0
6334,21,1
6335,27,1
6336,21,1
6337,50,3
6338,21,1
6339,59,4
6340,41,3
6341,68,4
6342,20,0
6345,22,1
6347,126,5
6348,49,3
6349,46,3
6350,24,1
6353,22,1
6354,25,1
6355,37,2
6356,20,0
6357,45,3
6358,26,1
6359,27,1
6360,26,1
6361,32,2
6362,38,2
6363,18,0
6364,21,1
6365,39,2
6366,35,2
6367,48,3
6368,30,1
6369,19,0
6370,27,1
6371,19,0
6372,34,2
6373,22,1
6374,17,0
6375,109,5
6376,27,1
6377,38,2
6378,15,0
6379,17,0
6380,22,1
6381,25,1
6382,54,4
6383,44,3
6384,27,1
6386,21,1
6387,31,2
6388,53,4
6389,29,1
6390,17,0
6391,22,1
6392,23,1
6393,20,0
6394,41,3
6395,20,0
6396,23,1
6397,20,0
6398,20,0
6399,55,4
6400,35,2
6401,38,2
6402,30,1
6403,22,1
6404,49,3
6405,29,1
6406,50,3
6407,89,5
6408,29,1
6409,26,1
6410,28,1
6411,27,1
6412,42,3
6413,20,0
6414,19,0
6415,22,1
6416,21,1
6417,16,0
6418,25,1
6419,27,1
6420,19,0
6421,20,0
6423,20,0
6424,23,1
6430,22,1
6431,108,5
6432,26,1
6433,20,0
6434,33,2
6435,23,1
6436,17,0
6437,28,1
6438,41,3
6439,28,1
6440,27,1
6441,23,1
6442,28,1
6443,28,1
6444,18,0
6445,26,1
6446,23,1
6447,33,2
6448,19,0
6449,43,3
6450,23,1
6451,19,0
6452,20,0
6453,20,0
6454,23,1
6455,24,1
6456,25,1
6457,44,3
6458,36,2
6459,41,3
6460,44,3
6461,22,1
6462,23,1
6463,20,0
6464,20,0
6465,42,3
6466,29,1
6467,30,1
6468,35,2
6469,30,1
6470,20,0
6471,60,4
6472,32,2
6473,32,2
6474,15,0
6475,26,1
6476,18,0
6477,21,1
6478,46,3
6479,24,1
6480,26,1
6481,27,1
6482,19,0
6483,21,1
6484,21,1
6485,27,1
6486,25,1
6487,21,1
6489,31,2
6490,54,4
6491,31,2
6492,30,1
6493,30,1
6494,52,4
6495,35,2
6496,37,2
6497,23,1
6498,29,1
6499,30,1
6500,38,2
6501,26,1
6502,33,2
6503,20,0
6504,45,3
6505,25,1
6506,21,1
6507,81,5
6508,26,1
6509,28,1
6511,20,0
6512,25,1
6513,33,2
6514,31,2
6515,42,3
6516,20,0
6517,64,4
6518,44,3
6519,16,0
6520,21,1
6521,28,1
6522,21,1
6523,24,1
6524,34,2
6525,34,2
6526,20,0
6527,31,2
6528,22,1
6529,20,0
6530,20,0
6531,21,1
6532,20,0
6533,35,2
6535,28,1
6536,23,1
6538,28,1
6539,21,1
6540,23,1
6541,18,0
6542,21,1
6543,21,1
6544,20,0
6545,18,0
6546,22,1
6547,25,1
6548,27,1
6549,20,0
6550,18,0
6551,23,1
6552,38,2
6553,38,2
6554,24,1
6555,34,2
6556,25,1
6557,25,1
6558,19,0
6559,19,0
6560,21,1
6561,21,1
6562,17,0
6563,24,1
6564,64,4
6565,62,4
6566,26,1
6567,31,2
6568,44,3
6569,20,0
6570,23,1
6571,24,1
6572,21,1
6573,20,0
6574,24,1
6575,28,1
6576,53,4
6577,53,4
6578,25,1
6579,76,5
6580,26,1
6581,29,1
6582,60,4
6583,33,2
6584,106,5
6585,22,1
6586,20,0
6587,31,2
6588,27,1
6589,28,1
6590,37,2
6591,51,4
6592,67,4
6593,23,1
6594,19,0
6595,33,2
6596,33,2
6597,34,2
6598,29,1
6599,21,1
6600,57,4
6601,32,2
6602,16,0
6603,25,1
6604,79,5
6605,34,2
6606,20,0
6607,31,2
6608,34,2
6609,27,1
6610,60,4
6611,46,3
6612,19,0
6613,22,1
6614,59,4
6615,24,1
6616,20,0
6617,42,3
6618,21,1
6619,40,2
6620,20,0
6621,28,1
6622,21,1
6623,37,2
6624,24,1
6625,25,1
6627,48,3
6628,29,1
6629,21,1
6630,57,4
6631,50,3
6632,17,0
6633,29,1
6634,24,1
6635,34,2
6636,21,1
6637,18,0
6638,21,1
6639,83,5
6640,48,3
6641,28,1
6642,21,1
6643,26,1
6644,16,0
6645,23,1
6646,36,2
6647,22,1
6648,35,2
6649,28,1
6650,18,0
6651,150,5
6652,23,1
6653,35,2
6654,24,1
6655,31,2
6656,19,0
6657,26,1
6658,27,1
6659,36,2
6660,19,0
6661,27,1
6662,20,0
6663,20,0
6664,40,2
6665,30,1
6666,27,1
6667,62,4
6668,31,2
6669,24,1
6671,21,1
6672,33,2
6673,29,1
6674,29,1
6675,25,1
6676,23,1
6677,28,1
6678,30,1
6679,20,0
6681,29,1
6682,30,1
6683,125,5
6684,17,0
6685,24,1
6686,25,1
6687,22,1
6688,28,1
6689,21,1
6690,26,1
